rank,percentile,ticker,score,sector,market_cap,price,liquidity,pe_ratio,fcf_yield,earnings_yield,ttm_gross_margin,ttm_operating_margin,debt_to_ebitda,roa,top_factor,value_trap,missing_factor_count,data_quality,feature_available_date
385,71.36465324384787,MZTI,0.052541616888105006,CONSUMER DEFENSIVE,3112491130.0,113.69,,17.700196934800534,0.0796715523491307,0.056496546545981643,0.24192462710414284,0.11480450670542516,0.03955576559546314,0.12967394390345524,low_ps,False,0,good,2026-05-15 10:17:58.398834
386,71.29008202833707,IBKR,0.05252952017960545,FINANCIAL SERVICES,37851335546.22,84.42,,36.46564118132948,0.4159430512240476,0.027423074642439114,0.917443283441589,0.8675515391132449,0.0012741558717349756,0.004745164549323654,low_evebitda,False,0,good,2026-05-15 10:14:53.512829
387,71.21551081282624,EHC,0.05234708819022072,HEALTHCARE,10673660000.0,106.1,,17.520781352593563,0.043508974428640226,0.05707508015057628,0.5881906897006461,0.17929909006989317,0.07807953443258972,0.0833014275556528,low_ps,False,0,good,2026-05-15 10:38:55.700153
388,71.14093959731544,SWK,0.052231060888081805,INDUSTRIALS,12354176229.999998,81.07,,33.290693155483694,0.058733175445401596,0.030038425313931274,0.3003243129685797,0.07787450269823137,2.7072380829308114,0.01718071463624663,low_ps,False,0,good,2026-05-15 10:22:34.570908
389,71.06636838180462,OVV,0.05220989489226056,ENERGY,15018451000.0,57.83,,12.092150563607085,0.017048793514058143,0.08269827560778406,0.47092295436440196,0.12586775918971208,0.520527419838178,0.06091221186856302,low_ps,False,0,good,2026-05-15 10:19:15.684782
390,70.99179716629381,TCBI,0.05218043836016976,FINANCIAL SERVICES,4542851932.08,99.96,,12.725610129501238,0.19225764190824157,0.07858169390886356,0.6232956298863737,0.23699141774420332,0.0,0.010660569798847799,low_ps,False,1,partial,2026-05-15 10:22:46.139982
391,70.917225950783,HAL,0.051939601003381415,ENERGY,33417370000.0,39.83,,21.699590909090908,0.050213406979663575,0.046083818086222826,0.15314177455004738,0.11313094862194957,0.11050156739811912,0.06125208813936839,low_ps,False,0,good,2026-05-15 10:42:58.289786
392,70.84265473527218,ARCB,0.05189432371462073,INDUSTRIALS,2702275885.09,120.97,,48.315320670302164,0.060974529251113935,0.020697368580535305,0.04092143556430729,0.021551674015993103,1.014225571772427,0.02275060649301414,low_ps,False,0,good,2026-05-15 10:31:29.605572
393,70.76808351976138,SCL,0.051343351736338416,BASIC MATERIALS,1211461840.0,52.93,,24.64833584302397,0.0096016231101427,-0.011739536096324752,0.11064245991239958,0.02428513148596379,1.5754158910838019,-0.006095133279076276,low_ps,False,0,good,2026-05-15 10:21:33.527509
394,70.69351230425056,LGIH,0.05127681683800255,CONSUMER CYCLICAL,1083641184.08,46.67,,15.323413898583105,-0.06382463219014572,0.06525960902827704,0.20298598415600244,0.0472123645314311,0.004274442886347126,0.01763468585457207,low_ps,False,1,partial,2026-05-15 10:16:16.675130
395,70.61894108873975,MKC,0.05120454344748816,CONSUMER DEFENSIVE,13017408000.0,48.32,,7.921504290147873,0.04975644921016534,0.12623864904595444,0.37940833063710666,0.15510571553167246,2.1116376194683157,0.1005303952576424,low_ps,False,0,good,2026-05-15 10:17:12.416899
396,70.54436987322894,MTCH,0.05110362973296579,COMMUNICATION SERVICES,9701076000.0,36.96,,14.638427192464913,0.10513256467633075,0.0683133499830328,0.738030024832718,0.26601264278244624,0.8242039108590236,0.15034538833018712,low_ps,False,0,good,2026-05-15 10:17:44.010511
397,70.46979865771812,PLUS,0.051102230773989225,TECHNOLOGY,2374069280.0,90.31,,17.87702771084337,-0.02752489177569409,0.055937710461423436,0.25581245503976424,0.0691877887045899,1.2997344890867206,0.07250158870198135,low_ps,False,0,good,2026-05-15 10:19:55.287576
398,70.39522744220731,TRN,0.05085196934261254,INDUSTRIALS,2999997000.0,36.63,,11.755474137931035,-0.1472668139334806,0.08506675173341839,0.2700751150957112,0.16588320814150714,0.0,0.030633680242956773,low_ps,False,0,good,2026-05-15 10:23:23.211121
399,70.3206562266965,TDW,0.050791403266321526,ENERGY,4024643240.0,81.16,,13.498810121147887,0.07002682776921117,0.07408060347729106,0.30942043633747635,0.20007521009777313,0.012789342214820983,0.12737720396296787,low_ps,False,0,good,2026-05-15 10:22:49.795565
400,70.24608501118567,COLM,0.05065528086775153,CONSUMER CYCLICAL,3453142080.0,63.04,,20.398514212802155,0.05049053759178076,0.049023178333861085,0.5028366516648274,0.05976617383039081,0.3256656221765124,0.06603406322237677,low_ps,False,0,good,2026-05-15 10:36:12.575964
401,70.17151379567487,FCN,0.0505912734602803,INDUSTRIALS,5220706700.0,163.9,,19.576818110230317,0.05575260529383886,0.051080823981167145,0.3179915950768214,0.10177985090037997,0.0,0.07605182331250551,low_ps,False,1,partial,2026-05-15 10:40:20.306737
402,70.09694258016405,CXT,0.05039884980096641,INDUSTRIALS,2627980000.0,45.31,,20.24637904468413,0.07853941049779678,0.04939154788088189,0.41975380666238843,0.13861501662680123,0.8322214837632471,0.035655422481046035,low_ps,False,0,good,2026-05-15 10:37:23.547082
403,70.02237136465325,GL,0.050219897600883454,FINANCIAL SERVICES,12056362274.400002,151.08,,10.242271611172372,0.10400375929831639,0.09763459103244147,0.38071520333593073,0.24923212649790452,0.37873270935556413,0.03820113474230871,low_ps,False,0,good,2026-05-15 10:42:14.365892
404,69.94780014914244,BMY,0.05009048012635869,HEALTHCARE,114566400000.0,56.16,,15.747958762886595,0.10393972403776325,0.06350029327970505,0.6874716389587888,0.2567138319376263,0.3350029036004646,0.08412738794578843,low_ps,False,0,good,2026-05-15 10:33:38.854906
405,69.87322893363161,OZK,0.04983713413106429,FINANCIAL SERVICES,5379426000.0,48.5,,7.610044066573771,0.13602362036395704,0.13140528376075813,0.5580027888018878,0.3296571203832815,0.35312126748052797,0.016966335618088874,low_ps,False,0,good,2026-05-15 10:19:18.345141
406,69.79865771812081,PSMT,0.04971077792548039,CONSUMER DEFENSIVE,4786573700.0,158.26,,31.30116204551399,0.01766190291815626,0.03194769569723747,0.17570276110413766,0.04525704326465058,0.2537282812344435,0.06275551367842026,low_ps,False,0,good,2026-05-15 10:20:23.188440
407,69.72408650260999,ZYME,0.04962521966094778,HEALTHCARE,1784463550.0,23.89,,3.050137188887102,-0.019574594280729354,-0.04546464398222087,0.9840419006275657,-0.8733921577879489,0.017712132880192938,-0.23412317077745745,low_ps,False,1,partial,2026-05-15 10:25:32.492680
408,69.64951528709918,EXPE,0.04946190501619642,CONSUMER CYCLICAL,28017773460.0,229.98,,21.65206604327666,0.10361280150060861,0.046184969046430435,0.8862417701757959,0.12909794339238445,1.1861198738170347,0.05292000654343203,low_ps,False,0,good,2026-05-15 10:39:59.676293
409,69.57494407158838,TMP,0.04936894662240803,FINANCIAL SERVICES,1228741020.0,85.77,,7.337256637168141,0.06731035967204871,0.13629072137593323,0.761466368657959,0.4033532888623276,0.5013963872194492,0.019258348981762492,low_ps,False,0,good,2026-05-15 10:23:09.587591
410,69.50037285607755,NWSA,0.04916012817867576,COMMUNICATION SERVICES,15171730000.0,27.02,,14.060917516218721,0.04297466406270083,0.07111911430008311,0.8553999096249435,0.12121554450971532,0.03170577045022194,0.06956802063185041,low_ps,False,0,good,2026-05-15 10:18:43.850925
411,69.42580164056675,AA,0.04912797825496123,BASIC MATERIALS,16786275182.82,63.18,,16.37685383689756,0.017097301031602986,0.061061789398582096,0.12872382457526668,0.06661398656657448,0.0011580775911986102,0.061598557692307696,low_ps,False,0,good,2026-05-15 10:28:57.702309
412,69.35123042505593,ASTE,0.04912706738168237,INDUSTRIALS,1225567896.8400002,53.34,,47.50263166046512,0.036064913346673916,0.021051465256655816,0.2607459554592838,0.03675624450010154,0.18243243243243243,0.018055847155154313,low_ps,False,0,good,2026-05-15 10:31:48.803987
413,69.27665920954512,TTEK,0.0488384896887204,INDUSTRIALS,7933526479.71,30.29,,18.012974656157336,0.08428168755849942,0.05551553916488592,0.1953926546865893,0.12394890775948242,0.10950813926896565,0.10096530880643415,low_ps,False,0,good,2026-05-15 10:23:36.125225
414,69.2020879940343,OFG,0.048635138359528075,FINANCIAL SERVICES,1975976000.0,46.0,,9.25650094393097,0.10088027384947995,0.10803218257711632,0.7222247412116238,0.31212507991493876,0.34730376847803457,0.01771835314411147,low_ps,False,0,good,2026-05-15 10:18:51.750117
415,69.12751677852349,ASTH,0.04847429325473797,HEALTHCARE,1944197606.1,39.3,,86.45873642993729,0.055317936645205505,0.011566211134838411,0.09728446915743806,0.024680586792516876,0.8047989926312844,0.01013539247320794,low_ps,False,1,partial,2026-05-15 10:31:49.743786
416,69.05294556301268,CROX,0.04844341651035077,CONSUMER CYCLICAL,5254766410.0,103.63,,25.13331006979063,0.12762926982324224,-0.019743027930331922,0.5810146713937265,0.21504329066175443,0.10501804043381564,-0.02388558861761739,low_ps,False,1,partial,2026-05-15 10:36:40.519239
417,68.97837434750187,CF,0.04836339422890364,BASIC MATERIALS,17770590000.0,115.02,,10.108412969283275,0.09121813063044053,0.09892749762388306,0.4040772242473336,0.2712299176454705,0.041106415674222054,0.12034501642935377,low_ps,False,0,good,2026-05-15 10:34:59.068112
418,68.90380313199105,INVX,0.048319281019724415,ENERGY,1833810916.0,26.6,,35.35397948717949,0.07948420348480464,0.02828535894700716,0.28710356681103977,0.1083658266683182,0.09141532675403431,0.040281840865372294,low_ps,False,1,partial,2026-05-15 10:15:10.970430
419,68.82923191648024,E,0.048306724158971755,ENERGY,80380092000.0,53.43,,32.062262465097724,0.037372437941474365,0.03118931488657664,0.045784590560709965,0.06379840661557079,1.6092464626521883,0.01697290563687325,low_ps,False,0,good,2026-05-15 10:38:32.607369
420,68.75466070096942,BGC,0.048269337510764065,FINANCIAL SERVICES,5413405030.0,11.39,,34.93375814715866,0.056665074624944516,0.028625606091033613,0.5542763279840337,0.11902433303384086,0.6281408626570997,0.03515254159622147,low_ps,False,0,good,2026-05-15 10:33:09.250013
421,68.68008948545861,SAM,0.048254436723189235,CONSUMER DEFENSIVE,2065557780.0,197.34,,22.155525173090933,0.09238182627842054,-0.02963073732074442,0.45821679725479536,0.06418328323612185,0.04487338919028151,-0.05226425196554542,low_ps,False,1,partial,2026-05-15 10:21:21.006537
422,68.60551826994781,POR,0.047798283353024926,UTILITIES,5371948890.0,48.51,,21.402186812749004,0.012286043920272667,0.04672419733315817,0.4795859689476711,0.15238642898217367,0.03968253968253968,0.019009391093607997,low_ps,False,0,good,2026-05-15 10:20:03.802175
423,68.53094705443698,MTDR,0.0477345517092237,ENERGY,6823504800.0,55.26,,14.119621573301549,0.07594498944296194,0.07082342786657086,1.020035864521858,0.26312512944795063,0.03365453973334201,0.03969480772457883,low_ps,False,0,good,2026-05-15 10:17:45.633091
424,68.45637583892618,OI,0.047665009672244414,CONSUMER CYCLICAL,1418425069.9999998,9.29,,6.186964736842106,0.026790276627019858,-0.1311313540164656,0.16049382716049382,0.08610720425066416,0.41237113402061853,-0.020782122905027935,low_ps,False,0,good,2026-05-15 10:18:55.784588
425,68.38180462341536,VFC,0.047634796238417355,CONSUMER CYCLICAL,7538039860.0,18.98,,33.74023051375474,-0.08831168478326407,0.029638208891084317,0.5381690637031793,0.046142187620004875,1.2459612050935744,0.021416980991175966,low_ps,False,0,good,2026-05-15 10:24:17.425011
426,68.30723340790455,DNOW,0.047607771515716206,INDUSTRIALS,2431020000.0,13.07,,15.576421052631579,0.05512089575569103,-0.03085124762445393,0.16950354609929077,-0.0017730496453900709,0.0783132530120482,-0.0191131498470948,low_ps,False,1,partial,2026-05-15 10:38:08.613683
427,68.23266219239373,RITM,0.04758244330944781,REAL ESTATE,5568722408.16,9.84,,7.652245093139706,-0.13694613308117487,0.1306806025981195,0.862170205038636,0.3894846617086155,9.585394938696371,0.013634289784283684,low_ps,False,0,good,2026-05-15 10:20:52.851856
428,68.15809097688292,CSL,0.04753072265142859,INDUSTRIALS,14812029000.0,360.39,,20.427567232105915,0.062314217721285856,0.048953455330123914,0.35571319480728264,0.20101684015915758,0.0,0.12105781591732474,low_ps,False,0,good,2026-05-15 10:36:50.864042
429,68.0835197613721,CRH,0.04715936208607913,BASIC MATERIALS,76048560000.0,113.76,,15.05018009103503,0.037842393149850564,0.0664443876386351,0.5202010047053675,0.19272712001506567,0.47875212412129153,0.08687056234634759,low_ps,False,0,good,2026-05-15 10:36:33.618444
430,68.0089485458613,IQV,0.04715083382157577,HEALTHCARE,30344958000.0,178.71,,21.909716967509027,0.06874288638000421,0.04564184929832494,0.26112313612313615,0.1385882635882636,0.524907486478793,0.04667228306655434,low_ps,False,1,partial,2026-05-15 10:15:15.121185
431,67.93437733035049,ALLY,0.04690853370881335,FINANCIAL SERVICES,13856808560.0,44.24,,9.926080630372493,-0.046691848068658025,0.10074469846035024,0.4886915410171224,0.11084845387170969,1.4889931432695778,0.007076631401791463,low_ps,False,0,good,2026-05-15 10:30:34.709152
432,67.85980611483967,PRI,0.04690107553298067,FINANCIAL SERVICES,8710922400.0,274.55,,11.279501838066295,0.09919500603058981,0.08865639762787923,0.776766138090163,0.29142997946218924,0.00755668001277296,0.05261678716690515,low_ps,False,0,good,2026-05-15 10:20:15.802072
433,67.78523489932886,DRI,0.0468377536882829,CONSUMER CYCLICAL,22900041000.0,196.23,,20.712772250361795,0.0525806918860975,0.04827938954345104,0.44030774534229616,0.11616446512793996,0.2923092430198569,0.08577990193035814,low_ps,False,0,good,2026-05-15 10:38:19.454636
434,67.71066368381804,ARR,0.04670543890678215,REAL ESTATE,2108177770.0,17.63,,8.765666142766856,0.0636929209247852,0.11408146097660447,0.9577440392509134,0.8474465153938183,24.343012263904672,0.01120990161365831,high_div_yield,False,0,good,2026-05-15 10:31:39.797406
435,67.63609246830724,KMT,0.046579922025591906,INDUSTRIALS,2788039100.0,36.1,,20.350056202738607,0.026229904738423505,0.04913991342517399,0.31923852263318436,0.09527032371634205,0.06719459554870906,0.05017088730666005,low_ps,False,0,good,2026-05-15 10:15:54.722510
436,67.56152125279642,IAC,0.046544851817582535,COMMUNICATION SERVICES,3417987897.48,44.06,,31.26904369704233,0.017440670297267723,0.03198051113071257,0.6457479160293071,0.015226712943975155,0.061195994534823016,0.01602720265352261,high_div_yield,False,0,good,2026-05-15 10:44:06.403347
437,67.48695003728561,HST,0.046322040137527075,REAL ESTATE,15453153000.0,22.27,,15.285017804154304,0.05578149650107004,0.06542354171993249,0.025952960259529603,0.14420113544201135,0.5314900153609831,0.07685875019005625,low_ps,False,0,good,2026-05-15 10:43:53.550650
438,67.4123788217748,IBP,0.046137384258097804,CONSUMER CYCLICAL,5932104046.650001,219.99,,22.351560085342882,-0.0037592058103892057,0.04473960637117915,0.3397401373367443,0.13006597549481622,0.15991501439081446,0.1283365570599613,low_ps,False,0,good,2026-05-15 10:14:55.883191
439,67.33780760626398,COLB,0.04581227913249083,FINANCIAL SERVICES,6307649000.0,30.04,,9.623783419257487,0.11192759774679915,0.10390923781586452,0.6897507751814227,0.2633316135262183,0.16339918724033903,0.009926590637163585,low_ps,False,0,good,2026-05-15 10:36:10.572780
440,67.26323639075316,CB,0.04528348233951568,FINANCIAL SERVICES,126129944000.0,319.64,,11.162929816797947,0.12604461316497534,0.08958221689212832,0.351950282116281,0.18622651075312782,0.2421893921046258,0.04101925534386617,low_ps,False,0,good,2026-05-15 10:34:24.544248
441,67.18866517524236,HP,0.045180859317908974,ENERGY,3773390840.0,37.78,,6.661498038206473,0.0678408388779573,-0.08364545666835826,0.13289205839729773,-0.004743330273093936,0.02345843472491317,-0.0488655068758848,low_ps,False,0,good,2026-05-15 10:43:41.233737
442,67.11409395973153,BANC,0.045175881320905,FINANCIAL SERVICES,3048189760.0,19.04,,12.323038199848801,0.07701981126004438,0.08114881929135541,0.5984477425767231,0.19187960115347702,0.6094866598607322,0.007123467435904503,low_ps,False,0,good,2026-05-15 10:32:37.158261
443,67.03952274422073,LYV,0.04477634555377966,COMMUNICATION SERVICES,37946433810.48,163.28,,453.5520684931572,0.03251459692265593,0.002204818519122435,0.45405328014434304,0.034476652991736245,2.3166096876175897,0.0032094792361481617,low_pe,False,1,partial,2026-05-15 10:16:43.115210
444,66.96495152870992,RPM,0.044731194375016305,BASIC MATERIALS,12874142670.0,100.81,,19.332460378956473,0.04467909162917487,0.0517264735267999,0.413553427067806,0.11992928818099861,0.015538000726577154,0.08445950830562761,low_ps,False,0,good,2026-05-15 10:21:06.251175
445,66.8903803131991,SKY,0.04429999510306589,CONSUMER CYCLICAL,4127915640.0,72.84,,19.32816238235707,0.06291189613555184,0.051737975924333574,0.2627306894547816,0.09771688943444952,0.5775338846180651,0.10101143869291,low_ps,False,0,good,2026-05-15 10:21:51.298867
446,66.81580909768829,CVI,0.04412347538085297,ENERGY,3371774999.9999995,33.55,,88.6137233201581,0.06317147496496653,-0.012456347176190583,0.0142761841227485,-0.0057371581054036025,0.10540540540540541,-0.010878010878010878,low_ps,False,0,good,2026-05-15 10:37:11.140086
447,66.74123788217747,PHG,0.04410931756474138,HEALTHCARE,26282519940.0,27.21,,29.365944067039106,0.02873264712531214,0.0340530513072256,0.4518335763149041,0.0798474823371089,0.7383275125957116,0.03321704275534442,low_ps,False,0,good,2026-05-15 10:19:47.021586
448,66.66666666666667,AOS,0.043820045105830055,INDUSTRIALS,8155186200.0,58.6,,15.457138362395753,0.07939732878202094,0.06469502805466294,0.38765445053647785,0.18547181195729165,0.104693595067321,0.14453606552886067,low_ps,False,0,good,2026-05-15 10:31:14.762657
449,66.59209545115586,GVA,0.04379769223805402,INDUSTRIALS,6175894520.0,141.88,,33.39043317474049,0.04893088750485978,0.029948698022776464,0.1589874446256084,0.05974493330921009,1.5759937258026366,0.04893589043821381,low_ps,False,0,good,2026-05-15 10:42:48.963454
450,66.51752423564504,ES,0.043696820885598356,UTILITIES,25046576167.140003,66.51,,14.79969591014027,-0.001800525536866203,0.06756895588069702,0.478384394937558,0.22060409693565416,1.1068425118353276,0.02653171755477407,low_ps,False,0,good,2026-05-15 10:39:32.990012
451,66.44295302013423,MATX,0.043525961182010624,INDUSTRIALS,5591232000.0,182.72,,13.030137497086926,0.0429243501253391,0.0767451609949292,0.22419660874017408,0.13649369032918712,0.29293073840870065,0.09362862753654812,low_ps,False,0,good,2026-05-15 10:16:55.742686
